TransportID,Vehicle Name,AssetSerial,Color,EmployeeID,Size,ModifiedDate
222,AMBULANCE175,HN-5161,White,817,General,08-02-2014
388,AMBULANCE139,HN-5162,White,1027,General,08-02-2014
389,AMBULANCE23,HN-5400,White,1704,General,08-02-2014
390,AMBULANCE130,HN-5811,White,745,General,08-02-2014
391,AMBULANCE69,HN-5818,White,1395,General,08-02-2014
392,AMBULANCE170,HN-6320,White,1487,General,08-02-2014
393,AMBULANCE132,HN-7161,White,1943,General,08-02-2014
394,AMBULANCE148,HN-7162,White,866,General,08-02-2014
395,AMBULANCE45,HN-8320,White,814,General,08-02-2014
396,AMBULANCE64,HN-9161,White,1405,General,08-02-2014
397,AMBULANCE161,HN-9168,White,1293,General,08-02-2014
398,AMBULANCE67,HT-2981,White,1625,General,08-02-2014
399,AMBULANCE43,HT-8019,White,1374,General,08-02-2014
400,AMBULANCE199,HU-6280,White,1699,General,08-02-2014
401,AMBULANCE134,HU-8998,White,840,General,08-02-2014
402,AMBULANCE166,KW-4091,White,716,General,08-02-2014
403,AMBULANCE100,LE-1000,White,1217,General,08-02-2014
404,AMBULANCE84,LE-1200,White,682,General,08-02-2014
405,AMBULANCE15,LE-1201,White,1248,General,08-02-2014
